,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
90,P,2017000386759,9,08,11614,4,53,1011189,4.0,20.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,10.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,05,0.0,1,,14,0.0,1,0.0,0.0,3000.0,20.0,1,5,1,,2,050,051,,2,1,,1,,,1,01,8680,252,137,,,,6,722Z    ,1,,0,4020,,3000.0,3000.0,053,211.0,11600,053,2,1,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,4.0,5.0,6.0,4.0,1.0,5.0,6.0,4.0,4.0,1.0,4.0,3.0,5.0,4.0,2.0,5.0,3.0,6.0,6.0,1.0,1.0,5.0,7.0,1.0,4.0,3.0,5.0,6.0,5.0,4.0,6.0,1.0,8.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,6.0,6.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,6.0,7.0,2.0,2.0,6.0,5.0
91,P,2017000205904,9,03,11614,4,53,1011189,67.0,24.0,5.0,,6,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,40.0,2.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,12,15000.0,1,0.0,0.0,9000.0,50.0,1,4,1,2002.0,1,171,999,7,2,2,,1,,,1,01,0770,090,043,1250,,,6,23      ,2,,0,6230,,24000.0,24000.0,164,182.0,11600,053,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,472031,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,70.0,73.0,69.0,25.0,21.0,74.0,108.0,74.0,116.0,23.0,99.0,53.0,107.0,69.0,18.0,23.0,73.0,120.0,20.0,20.0,125.0,123.0,22.0,63.0,74.0,26.0,55.0,20.0,58.0,62.0,67.0,115.0,76.0,116.0,72.0,58.0,89.0,68.0,80.0,60.0,69.0,62.0,81.0,21.0,20.0,78.0,114.0,72.0,127.0,18.0,97.0,71.0,121.0,63.0,20.0,21.0,72.0,103.0,24.0,17.0,98.0,111.0,23.0,64.0,61.0,21.0,71.0,21.0,62.0,66.0,72.0,104.0,58.0,114.0,76.0,74.0,100.0,69.0,55.0
92,P,2017000252263,9,02,11614,4,53,1011189,24.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,60.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,13,0.0,1,,15,0.0,1,0.0,0.0,24000.0,40.0,1,1,1,,1,920,999,,2,2,,1,,,1,01,7070,092,041,,,,6,531     ,1,,0,9620,,24000.0,24000.0,006,189.0,11600,053,1,2,4,4,31,003,1,0,0,0,1,0,0,0,0,,,,,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,5.0,26.0,23.0,37.0,12.0,30.0,37.0,24.0,8.0,10.0,18.0,34.0,7.0,32.0,34.0,46.0,30.0,17.0,25.0,11.0,40.0,23.0,37.0,21.0,20.0,30.0,9.0,32.0,40.0,44.0,28.0,12.0,34.0,8.0,26.0,12.0,9.0,17.0,23.0,31.0,7.0,36.0,20.0,24.0,11.0,29.0,37.0,22.0,8.0,13.0,15.0,24.0,8.0,31.0,26.0,30.0,39.0,19.0,32.0,9.0,39.0,19.0,33.0,17.0,28.0,29.0,9.0,30.0,28.0,31.0,44.0,24.0,30.0,9.0,21.0,11.0,8.0,25.0,28.0
93,P,2017000335889,9,01,11614,4,53,1011189,20.0,23.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,90.0,,09,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,15,0.0,1,0.0,0.0,30000.0,45.0,1,1,1,,1,050,999,,2,,,1,,,2,01,0770,076,019,,,,6,23      ,1,,0,6420,,30000.0,30000.0,004,154.0,11600,053,2,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,472140,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,36.0,6.0,25.0,21.0,6.0,20.0,20.0,5.0,22.0,16.0,18.0,4.0,32.0,32.0,38.0,38.0,6.0,21.0,20.0,21.0,6.0,36.0,18.0,20.0,44.0,18.0,20.0,28.0,18.0,20.0,18.0,38.0,6.0,6.0,5.0,5.0,33.0,23.0,16.0,21.0,30.0,8.0,20.0,22.0,7.0,18.0,20.0,6.0,20.0,16.0,19.0,6.0,31.0,32.0,31.0,36.0,5.0,23.0,18.0,16.0,5.0,36.0,20.0,17.0,36.0,21.0,22.0,34.0,17.0,24.0,18.0,30.0,5.0,6.0,7.0,5.0,36.0,18.0
94,P,2017000108454,9,05,11615,4,53,1011189,16.0,19.0,1.0,,1,2,2,2,2,2,,,2,2,,,,,1,2,2,2,2,2,2,0.0,,,11,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,14,0.0,1,0.0,0.0,20000.0,40.0,1,1,,,4,999,999,,2,,,1,,,1,01,4970,,,1260,,,6,4451    ,1,,0,7810,,20000.0,20000.0,053,199.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,513020,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,15.0,5.0,4.0,5.0,5.0,15.0,6.0,16.0,4.0,16.0,14.0,15.0,16.0,5.0,5.0,14.0,16.0,5.0,16.0,17.0,30.0,17.0,15.0,15.0,16.0,32.0,16.0,28.0,19.0,30.0,29.0,28.0,27.0,15.0,16.0,35.0,27.0,15.0,24.0,25.0,15.0,31.0,25.0,26.0,26.0,14.0,26.0,14.0,25.0,15.0,19.0,22.0,15.0,24.0,28.0,14.0,16.0,27.0,16.0,18.0,5.0,15.0,14.0,16.0,18.0,5.0,13.0,5.0,20.0,5.0,5.0,4.0,4.0,16.0,19.0,6.0,5.0,19.0,5.0,5.0
95,P,2017000404552,9,02,11610,4,53,1011189,11.0,23.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,20.0,1.0,01,2,3,2,2,1,2,2012.0,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,13,0.0,2,0.0,0.0,3000.0,20.0,1,4,1,,2,050,032,,2,1,,1,,,1,01,8680,182,109,,,,4,722Z    ,1,,0,4150,4,3000.0,3000.0,041,180.0,11600,053,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,359031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,20.0,3.0,10.0,10.0,17.0,16.0,20.0,11.0,10.0,3.0,22.0,11.0,3.0,12.0,10.0,11.0,12.0,3.0,15.0,10.0,10.0,10.0,3.0,19.0,14.0,12.0,11.0,4.0,20.0,10.0,11.0,3.0,11.0,4.0,4.0,19.0,19.0,9.0,10.0,3.0,19.0,3.0,11.0,10.0,15.0,17.0,14.0,11.0,10.0,4.0,21.0,12.0,4.0,12.0,12.0,13.0,11.0,3.0,19.0,10.0,11.0,12.0,3.0,20.0,13.0,12.0,12.0,3.0,19.0,13.0,10.0,3.0,10.0,3.0,3.0,17.0,22.0,11.0,11.0
96,P,2017000527107,9,05,11613,4,53,1011189,76.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,10.0,2.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,05,0.0,1,,15,0.0,1,0.0,0.0,39000.0,40.0,1,1,1,,1,050,999,,2,2,,1,,,1,01,3590,054,016,,11500,053,6,33641M2 ,1,,0,9620,,39000.0,39000.0,053,374.0,11600,053,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,87.0,75.0,138.0,75.0,133.0,82.0,83.0,64.0,21.0,81.0,21.0,63.0,77.0,23.0,78.0,136.0,22.0,22.0,139.0,113.0,58.0,76.0,131.0,70.0,113.0,64.0,72.0,83.0,21.0,71.0,21.0,93.0,79.0,23.0,82.0,120.0,21.0,27.0,155.0,147.0,69.0,79.0,136.0,71.0,130.0,78.0,84.0,75.0,25.0,58.0,26.0,74.0,68.0,20.0,76.0,124.0,20.0,29.0,137.0,132.0,65.0,74.0,127.0,65.0,123.0,82.0,91.0,75.0,21.0,83.0,19.0,76.0,81.0,19.0,85.0,117.0,18.0,28.0,135.0
97,P,2017000527107,9,06,11613,4,53,1011189,71.0,19.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,10.0,2.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,05,0.0,1,,13,0.0,1,0.0,0.0,39000.0,50.0,1,1,1,,1,050,999,,2,2,,1,,,1,01,3590,054,016,,11500,053,6,33641M2 ,1,,0,9620,,39000.0,39000.0,053,374.0,11600,053,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,75.0,71.0,99.0,79.0,125.0,80.0,83.0,63.0,27.0,55.0,24.0,80.0,79.0,23.0,80.0,92.0,20.0,30.0,124.0,89.0,59.0,76.0,103.0,60.0,82.0,64.0,59.0,54.0,19.0,97.0,24.0,62.0,84.0,26.0,85.0,112.0,24.0,27.0,168.0,92.0,83.0,69.0,117.0,61.0,109.0,67.0,64.0,49.0,22.0,71.0,25.0,46.0,74.0,20.0,79.0,118.0,20.0,33.0,110.0,101.0,59.0,54.0,106.0,66.0,123.0,73.0,67.0,79.0,25.0,87.0,22.0,82.0,90.0,28.0,94.0,119.0,24.0,23.0,158.0
98,P,2017000703624,9,04,11614,4,53,1011189,18.0,19.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,15.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,14,0.0,1,0.0,0.0,6500.0,40.0,1,5,1,,1,924,999,,2,1,,1,,,1,01,4670,093,051,,,,6,4411    ,1,,0,4760,,6500.0,6500.0,053,126.0,11600,053,2,1,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,29.0,26.0,15.0,21.0,13.0,14.0,23.0,5.0,7.0,6.0,17.0,34.0,21.0,5.0,16.0,19.0,5.0,18.0,37.0,7.0,6.0,6.0,17.0,17.0,17.0,15.0,18.0,35.0,26.0,39.0,20.0,6.0,20.0,25.0,16.0,19.0,32.0,22.0,4.0,7.0,5.0,4.0,16.0,19.0,15.0,13.0,18.0,27.0,35.0,37.0,15.0,6.0,20.0,31.0,19.0,19.0,33.0,16.0,7.0,28.0,27.0,27.0,18.0,20.0,18.0,18.0,20.0,6.0,5.0,5.0,18.0,33.0,17.0,5.0,17.0,21.0,6.0,25.0,29.0,26.0
99,P,2017000598123,9,03,11611,4,53,1011189,32.0,19.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,40.0,3.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,14,0.0,1,0.0,0.0,13000.0,40.0,1,4,1,,2,215,219,,2,3,,1,,,1,02,0770,078,031,1200,,,6,23      ,1,,0,6420,,13000.0,13000.0,006,186.0,11600,053,2,1,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,472140,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,11.0,51.0,31.0,38.0,65.0,35.0,32.0,60.0,38.0,30.0,35.0,57.0,10.0,8.0,11.0,11.0,31.0,38.0,29.0,20.0,50.0,10.0,25.0,34.0,15.0,30.0,30.0,13.0,26.0,33.0,31.0,14.0,47.0,45.0,47.0,39.0,13.0,34.0,26.0,49.0,14.0,40.0,22.0,41.0,85.0,29.0,39.0,46.0,29.0,31.0,47.0,43.0,13.0,8.0,11.0,13.0,42.0,40.0,32.0,19.0,54.0,11.0,25.0,37.0,9.0,38.0,27.0,9.0,32.0,25.0,33.0,13.0,51.0,70.0,40.0,41.0,11.0,27.0,49.0
100,P,2017000598123,9,06,11611,4,53,1011189,61.0,21.0,5.0,,1,2,2,2,2,2,,,2,4,,,,,2,2,2,2,2,2,2,0.0,30.0,2.0,01,1,1,2,2,1,2,2013.0,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,09,0.0,1,,13,0.0,1,0.0,0.0,13000.0,30.0,1,4,1,2016.0,2,215,219,8,2,2,,1,,,2,02,0770,064,019,1200,,,2,23      ,2,,0,6230,,13000.0,13000.0,303,186.0,11600,053,2,2,4,8,67,015,0,0,0,0,1,0,1,0,0,,,,,472031,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,18.0,95.0,58.0,49.0,117.0,69.0,51.0,102.0,90.0,74.0,65.0,118.0,21.0,23.0,23.0,16.0,88.0,47.0,57.0,59.0,82.0,24.0,52.0,58.0,23.0,66.0,58.0,13.0,52.0,65.0,57.0,17.0,97.0,99.0,96.0,92.0,21.0,59.0,61.0,70.0,18.0,93.0,56.0,59.0,80.0,53.0,81.0,103.0,62.0,48.0,64.0,87.0,16.0,19.0,14.0,16.0,106.0,69.0,76.0,60.0,118.0,20.0,46.0,66.0,27.0,78.0,58.0,14.0,49.0,55.0,55.0,22.0,112.0,128.0,99.0,111.0,25.0,64.0,77.0
101,P,2017000631085,9,03,11614,4,53,1011189,3.0,23.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,45.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,15,0.0,1,,15,0.0,1,0.0,0.0,23000.0,40.0,1,1,1,,2,026,022,,2,1,,1,,,1,01,7680,187,109,,,,6,5616    ,1,,0,3930,,23000.0,23000.0,053,183.0,11600,053,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,339030,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,5.0,2.0,5.0,3.0,1.0,1.0,3.0,5.0,0.0,1.0,6.0,5.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,1.0,0.0,4.0,4.0,3.0,6.0,0.0,4.0,3.0,5.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0
102,P,2017000699467,9,04,11611,4,53,1011189,9.0,20.0,1.0,,6,2,2,1,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,15.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,05,0.0,1,,14,2500.0,2,0.0,0.0,0.0,30.0,1,3,,,4,999,999,,1,1,,1,,,1,01,5590,031,006,,,,6,454111  ,1,,0,2600,4,2500.0,2500.0,006,501.0,11600,053,2,1,3,9,68,020,0,1,0,0,2,0,0,1,0,,,,,271010,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,,1,0,1,,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,14.0,9.0,8.0,20.0,7.0,2.0,17.0,15.0,2.0,10.0,9.0,2.0,7.0,4.0,11.0,10.0,10.0,13.0,9.0,15.0,2.0,9.0,8.0,4.0,10.0,13.0,4.0,3.0,12.0,9.0,10.0,14.0,7.0,18.0,10.0,12.0,13.0,2.0,11.0,3.0,15.0,8.0,10.0,12.0,9.0,3.0,15.0,14.0,3.0,10.0,9.0,2.0,11.0,3.0,9.0,12.0,9.0,13.0,9.0,18.0,3.0,9.0,9.0,2.0,10.0,17.0,3.0,3.0,16.0,10.0,8.0,14.0,11.0,18.0,10.0,9.0,8.0,3.0,9.0,2.0
103,P,2017000842011,9,03,11614,4,53,1011189,3.0,22.0,1.0,,3,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,1,0.0,5.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,6900.0,0.0,13,0.0,1,,14,0.0,2,0.0,0.0,26000.0,40.0,1,3,1,,1,215,999,,2,1,,1,,,1,02,8470,095,055,,,,6,6244    ,1,,0,9415,4,26000.0,32900.0,053,261.0,11600,053,1,2,4,9,68,017,1,0,0,0,2,0,0,1,0,,,,,536061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,5.0,2.0,4.0,4.0,7.0,5.0,5.0,5.0,4.0,2.0,5.0,6.0,3.0,6.0,5.0,2.0,6.0,6.0,5.0,5.0,3.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0
104,P,2017000809366,9,03,11610,4,53,1011189,26.0,17.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,1,2,2,0.0,5.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,12,0.0,1,0.0,0.0,300.0,15.0,1,6,1,,1,924,999,,2,2,2,1,,,1,01,8680,179,109,,,,6,722Z    ,1,1,1,4720,,300.0,300.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,25.0,20.0,21.0,28.0,7.0,7.0,10.0,24.0,37.0,22.0,8.0,27.0,26.0,9.0,25.0,50.0,35.0,34.0,8.0,30.0,31.0,32.0,38.0,25.0,52.0,45.0,52.0,28.0,10.0,30.0,43.0,32.0,25.0,41.0,29.0,6.0,7.0,6.0,52.0,33.0,27.0,29.0,27.0,24.0,9.0,8.0,9.0,21.0,55.0,32.0,10.0,32.0,29.0,7.0,26.0,33.0,40.0,42.0,9.0,23.0,29.0,27.0,18.0,24.0,39.0,37.0,41.0,24.0,8.0,23.0,40.0,24.0,30.0,39.0,24.0,10.0,8.0,7.0,47.0
105,P,2017000882041,9,03,11610,4,53,1011189,19.0,19.0,1.0,,3,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,5.0,,10,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,15,0.0,2,0.0,0.0,10800.0,30.0,1,1,1,,1,924,999,,2,,,1,,,1,01,8570,088,048,,,,6,712     ,1,,0,3955,4,10800.0,10800.0,053,158.0,11600,053,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,33909X,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.0,32.0,5.0,39.0,18.0,23.0,19.0,21.0,19.0,10.0,5.0,37.0,28.0,20.0,44.0,33.0,15.0,10.0,5.0,23.0,4.0,18.0,24.0,19.0,6.0,22.0,23.0,37.0,27.0,4.0,33.0,20.0,31.0,5.0,17.0,17.0,7.0,23.0,30.0,34.0,21.0,7.0,24.0,6.0,21.0,27.0,16.0,15.0,12.0,21.0,38.0,6.0,19.0,33.0,7.0,7.0,18.0,28.0,30.0,18.0,34.0,24.0,17.0,22.0,40.0,5.0,5.0,5.0,7.0,32.0,16.0,29.0,6.0,29.0,19.0,15.0,33.0,18.0,23.0,5.0
