,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
281,P,2014000254103,9,04,11615,4,53,1045195,42.0,17.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,10,0.0,2,14,14,0.0,2,0.0,0.0,2200.0,20.0,1,6,2,,2,032,050,,2,,,6,,,1,01,8680,,,,,,6,722Z    ,1,,0,4060,4,2200.0,2200.0,053,275.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,1,,,,,353022,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,11.0,72.0,77.0,13.0,39.0,40.0,13.0,47.0,14.0,43.0,40.0,43.0,75.0,42.0,73.0,46.0,38.0,75.0,58.0,47.0,65.0,12.0,14.0,66.0,41.0,47.0,64.0,38.0,66.0,42.0,39.0,41.0,12.0,44.0,14.0,38.0,43.0,14.0,68.0,44.0,72.0,14.0,12.0,81.0,39.0,38.0,68.0,44.0,71.0,48.0,40.0,45.0,13.0,44.0,13.0,43.0,36.0,11.0,13.0,46.0,12.0,67.0,71.0,11.0,38.0,46.0,13.0,39.0,12.0,46.0,41.0,44.0,74.0,45.0,66.0,42.0,46.0,67.0,13.0
282,P,2014000239941,9,03,11615,4,53,1045195,45.0,18.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,15,16,0.0,2,0.0,0.0,0.0,,3,,2,,2,032,082,,2,,,6,,,1,01,,,,,,,6,,1,,0,,4,0.0,0.0,006,501.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,14.0,92.0,68.0,44.0,40.0,12.0,13.0,80.0,36.0,56.0,49.0,87.0,40.0,44.0,55.0,11.0,45.0,42.0,60.0,14.0,57.0,13.0,16.0,54.0,47.0,83.0,72.0,12.0,49.0,44.0,37.0,14.0,47.0,36.0,39.0,78.0,42.0,49.0,14.0,100.0,14.0,87.0,69.0,47.0,42.0,15.0,14.0,68.0,52.0,37.0,42.0,93.0,40.0,45.0,49.0,11.0,40.0,51.0,72.0,11.0,73.0,12.0,14.0,42.0,42.0,105.0,64.0,14.0,49.0,42.0,43.0,15.0,47.0,45.0,39.0,68.0,36.0,48.0,17.0
283,P,2014000249451,9,02,11613,4,53,1045195,32.0,17.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,25.0,1.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,15,19,0.0,1,0.0,0.0,4500.0,24.0,1,5,1,,1,211,999,,2,1,7,1,,,1,02,8590,135,085,1200,,,6,713Z    ,1,8,1,4010,,4500.0,4500.0,053,251.0,11600,053,1,2,2,8,67,015,0,0,0,0,1,0,1,0,1,,,,,351012,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,9.0,33.0,30.0,32.0,8.0,35.0,52.0,35.0,11.0,9.0,47.0,41.0,11.0,54.0,32.0,56.0,66.0,39.0,37.0,9.0,55.0,32.0,27.0,26.0,60.0,37.0,7.0,28.0,62.0,72.0,29.0,36.0,55.0,10.0,31.0,11.0,9.0,31.0,25.0,43.0,7.0,40.0,31.0,30.0,9.0,31.0,46.0,31.0,8.0,12.0,38.0,31.0,12.0,70.0,42.0,49.0,42.0,30.0,39.0,10.0,64.0,37.0,33.0,32.0,65.0,36.0,11.0,28.0,55.0,58.0,32.0,29.0,47.0,14.0,32.0,15.0,8.0,36.0,29.0
284,P,2014000239863,9,04,11615,4,53,1045195,13.0,17.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,14,0.0,2,0.0,0.0,0.0,,3,,2,,1,032,999,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,4,0.0,0.0,053,501.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,12.0,14.0,24.0,4.0,22.0,13.0,4.0,5.0,4.0,14.0,21.0,4.0,14.0,14.0,13.0,14.0,21.0,23.0,18.0,26.0,24.0,4.0,15.0,14.0,12.0,4.0,12.0,12.0,13.0,24.0,12.0,13.0,4.0,23.0,4.0,3.0,14.0,15.0,13.0,14.0,13.0,15.0,21.0,5.0,21.0,13.0,3.0,4.0,3.0,16.0,22.0,4.0,15.0,15.0,14.0,14.0,20.0,22.0,26.0,24.0,22.0,4.0,12.0,12.0,13.0,4.0,14.0,12.0,13.0,25.0,13.0,14.0,4.0,26.0,4.0,4.0,16.0,13.0,14.0
285,P,2014000240888,9,03,11615,4,53,1045195,15.0,17.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,14,0.0,1,0.0,0.0,800.0,4.0,1,5,2,,2,021,089,,2,,1,6,,,1,01,8590,,,,,,6,713Z    ,1,1,1,2720,,800.0,800.0,053,501.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,1,,,,,272020,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,16.0,15.0,5.0,5.0,4.0,4.0,16.0,4.0,14.0,5.0,15.0,15.0,15.0,15.0,5.0,4.0,15.0,15.0,15.0,15.0,24.0,24.0,14.0,15.0,17.0,17.0,24.0,16.0,25.0,13.0,25.0,24.0,23.0,26.0,13.0,16.0,27.0,25.0,24.0,25.0,14.0,15.0,30.0,23.0,22.0,25.0,17.0,22.0,14.0,23.0,14.0,14.0,17.0,14.0,25.0,27.0,12.0,14.0,14.0,14.0,5.0,5.0,16.0,17.0,15.0,15.0,5.0,14.0,5.0,15.0,5.0,5.0,5.0,5.0,13.0,16.0,5.0,5.0,5.0
286,P,2014000261441,9,05,11612,4,53,1045195,29.0,18.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,5.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,16,0.0,2,0.0,0.0,8600.0,24.0,1,1,1,,1,903,999,,2,1,,1,,,1,01,8680,131,085,,,,6,722Z    ,1,,0,5240,4,8600.0,8600.0,021,391.0,11600,053,1,2,3,2,02,002,0,0,1,0,1,0,0,0,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,50.0,33.0,32.0,39.0,22.0,44.0,9.0,43.0,35.0,11.0,8.0,11.0,35.0,48.0,8.0,29.0,39.0,27.0,53.0,25.0,72.0,68.0,28.0,24.0,22.0,45.0,5.0,38.0,27.0,4.0,9.0,16.0,19.0,31.0,9.0,21.0,28.0,42.0,21.0,21.0,5.0,10.0,22.0,23.0,55.0,10.0,48.0,6.0,26.0,67.0,46.0,33.0,40.0,10.0,37.0,39.0,31.0,23.0,25.0,37.0,11.0,7.0,33.0,33.0,30.0,6.0,53.0,8.0,32.0,75.0,55.0,54.0,29.0,10.0,42.0,31.0,42.0,19.0,46.0
287,P,2014000276204,9,04,11610,4,53,1045195,9.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,15,0.0,1,0.0,0.0,0.0,,3,,2,,2,765,703,,2,,1,6,,,1,01,,,,,,,6,,1,4,1,,,0.0,0.0,053,410.0,,,1,2,3,6,59,010,0,1,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7.0,16.0,7.0,2.0,7.0,10.0,9.0,2.0,9.0,3.0,11.0,9.0,14.0,8.0,7.0,7.0,15.0,13.0,6.0,8.0,3.0,13.0,14.0,10.0,13.0,9.0,3.0,8.0,3.0,7.0,9.0,3.0,8.0,2.0,19.0,18.0,7.0,6.0,8.0,8.0,12.0,10.0,2.0,7.0,2.0,3.0,15.0,9.0,13.0,8.0,7.0,16.0,9.0,12.0,3.0,2.0,9.0,8.0,11.0,18.0,8.0,3.0,9.0,10.0,8.0,8.0,8.0,14.0,8.0,12.0,3.0,9.0,2.0,9.0,8.0,9.0,3.0,2.0,3.0
288,P,2014000264521,9,04,11612,4,53,1045195,24.0,16.0,5.0,,,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,12,13,0.0,1,0.0,0.0,0.0,,3,,2,2008.0,2,799,706,7,2,,1,6,,,1,01,,,,2050,,,6,,2,4,1,,,0.0,0.0,209,110.0,,,2,1,4,6,43,005,0,1,0,0,1,0,0,0,1,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,7.0,9.0,40.0,7.0,23.0,24.0,44.0,20.0,43.0,23.0,37.0,32.0,19.0,8.0,24.0,14.0,7.0,30.0,5.0,21.0,16.0,27.0,6.0,24.0,39.0,6.0,23.0,8.0,28.0,41.0,30.0,34.0,11.0,24.0,43.0,51.0,23.0,28.0,22.0,5.0,30.0,27.0,26.0,43.0,22.0,21.0,9.0,19.0,9.0,20.0,8.0,23.0,30.0,44.0,40.0,28.0,43.0,10.0,35.0,27.0,29.0,29.0,49.0,23.0,7.0,28.0,30.0,36.0,28.0,9.0,27.0,12.0,35.0,17.0,5.0,6.0,18.0,22.0,30.0
289,P,2014000277522,9,03,11614,4,53,1045195,27.0,18.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,15,20,0.0,1,0.0,0.0,0.0,,3,,2,,1,032,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,501.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,23.0,26.0,32.0,38.0,24.0,8.0,30.0,10.0,8.0,46.0,29.0,48.0,26.0,25.0,51.0,29.0,54.0,9.0,40.0,54.0,30.0,27.0,24.0,7.0,21.0,47.0,33.0,44.0,54.0,7.0,29.0,8.0,27.0,24.0,8.0,27.0,9.0,43.0,26.0,8.0,22.0,27.0,29.0,45.0,20.0,9.0,27.0,9.0,12.0,42.0,27.0,57.0,28.0,25.0,50.0,30.0,40.0,11.0,24.0,43.0,23.0,27.0,29.0,9.0,26.0,50.0,32.0,48.0,44.0,7.0,32.0,9.0,26.0,25.0,9.0,30.0,9.0,48.0,22.0
290,P,2014000279443,9,03,11613,4,53,1045195,14.0,16.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,4.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,12,12,0.0,2,0.0,0.0,0.0,,3,,2,,1,032,999,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,4,0.0,4.0,053,501.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,13.0,5.0,25.0,17.0,24.0,20.0,4.0,14.0,5.0,28.0,12.0,4.0,4.0,14.0,14.0,14.0,13.0,17.0,5.0,5.0,14.0,25.0,4.0,17.0,4.0,14.0,24.0,17.0,25.0,3.0,15.0,23.0,29.0,14.0,18.0,15.0,13.0,16.0,24.0,25.0,16.0,4.0,27.0,16.0,26.0,14.0,4.0,17.0,4.0,23.0,18.0,4.0,4.0,16.0,13.0,12.0,16.0,18.0,4.0,4.0,14.0,25.0,4.0,15.0,5.0,14.0,24.0,14.0,21.0,4.0,16.0,28.0,26.0,16.0,14.0,15.0,16.0,15.0,33.0
291,P,2014000317377,9,02,11613,4,53,1045195,13.0,17.0,1.0,,,2,2,2,2,2,,,1,,,,,,1,1,2,2,2,2,1,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,15,0.0,1,0.0,0.0,0.0,,3,,2,,4,999,999,,1,,5,6,,,1,01,,,,,,,6,,1,6,1,,,0.0,0.0,053,234.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,12.0,14.0,15.0,23.0,12.0,13.0,4.0,3.0,22.0,22.0,5.0,17.0,17.0,4.0,4.0,9.0,13.0,21.0,16.0,13.0,10.0,10.0,12.0,21.0,10.0,11.0,4.0,4.0,21.0,21.0,4.0,12.0,22.0,4.0,4.0,13.0,11.0,22.0,12.0,14.0,17.0,13.0,14.0,4.0,11.0,11.0,24.0,20.0,4.0,4.0,23.0,12.0,4.0,22.0,24.0,11.0,13.0,4.0,13.0,13.0,12.0,10.0,10.0,4.0,12.0,10.0,23.0,21.0,3.0,4.0,24.0,15.0,4.0,22.0,18.0,10.0,15.0,4.0,15.0
292,P,2014000309391,9,02,11610,4,53,1045195,70.0,16.0,1.0,,1,2,2,2,2,2,,,1,,,,,,1,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,12,12,0.0,1,0.0,0.0,0.0,,2,,2,,4,999,999,,1,,5,6,,,1,01,8590,,,,,,6,713Z    ,1,5,1,9610,,0.0,0.0,029,179.0,,,1,1,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,537061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,98.0,96.0,98.0,76.0,65.0,127.0,147.0,64.0,89.0,90.0,69.0,81.0,74.0,80.0,112.0,74.0,101.0,56.0,67.0,24.0,23.0,25.0,30.0,69.0,77.0,22.0,25.0,73.0,24.0,21.0,62.0,90.0,58.0,63.0,26.0,60.0,20.0,58.0,73.0,28.0,21.0,24.0,27.0,67.0,78.0,23.0,23.0,55.0,24.0,22.0,85.0,86.0,90.0,62.0,22.0,60.0,18.0,68.0,79.0,94.0,111.0,118.0,80.0,62.0,60.0,101.0,105.0,59.0,117.0,98.0,67.0,67.0,76.0,67.0,94.0,86.0,129.0,68.0,70.0
293,P,2014000317639,9,03,11613,4,53,1045195,32.0,16.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,10,10,0.0,1,0.0,0.0,0.0,,3,,2,,1,795,999,,2,,1,6,,,1,01,,,,,,,6,,1,4,1,,,0.0,0.0,053,309.0,,,1,2,3,6,57,009,0,1,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,48.0,9.0,38.0,11.0,10.0,52.0,10.0,48.0,41.0,20.0,27.0,56.0,28.0,13.0,28.0,38.0,47.0,31.0,31.0,34.0,46.0,10.0,32.0,8.0,9.0,24.0,10.0,56.0,32.0,48.0,41.0,48.0,35.0,9.0,28.0,55.0,62.0,29.0,35.0,27.0,53.0,9.0,33.0,9.0,10.0,39.0,7.0,52.0,34.0,30.0,24.0,46.0,37.0,11.0,31.0,61.0,61.0,34.0,24.0,31.0,45.0,11.0,39.0,10.0,13.0,19.0,10.0,63.0,32.0,43.0,30.0,61.0,21.0,12.0,36.0,51.0,52.0,25.0,36.0
294,P,2014000296245,9,03,11615,4,53,1045195,13.0,16.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,2,022,094,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,,0.0,0.0,053,448.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,14.0,4.0,4.0,5.0,13.0,12.0,14.0,14.0,13.0,21.0,24.0,22.0,13.0,4.0,15.0,22.0,14.0,14.0,5.0,24.0,15.0,3.0,4.0,5.0,15.0,14.0,13.0,14.0,14.0,20.0,23.0,22.0,12.0,4.0,12.0,24.0,14.0,14.0,21.0,4.0,13.0,24.0,27.0,21.0,11.0,14.0,16.0,13.0,14.0,3.0,4.0,4.0,15.0,22.0,13.0,4.0,11.0,14.0,21.0,4.0,15.0,25.0,21.0,24.0,14.0,14.0,14.0,14.0,14.0,4.0,5.0,4.0,14.0,26.0,13.0,4.0,14.0,14.0,4.0
295,P,2014000298916,9,03,11610,4,53,1045195,9.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,14,15,0.0,1,0.0,0.0,0.0,,3,,,,4,999,999,,2,,1,6,,,1,01,,,,,,,6,,1,4,1,,,0.0,0.0,053,501.0,,,1,2,2,6,57,009,0,1,0,0,1,0,0,0,1,,,,,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,3.0,12.0,10.0,11.0,9.0,8.0,18.0,9.0,13.0,3.0,4.0,7.0,9.0,8.0,16.0,7.0,2.0,9.0,2.0,6.0,15.0,3.0,13.0,3.0,10.0,8.0,2.0,10.0,2.0,13.0,13.0,10.0,9.0,8.0,2.0,11.0,18.0,8.0,11.0,8.0,15.0,2.0,10.0,3.0,8.0,9.0,2.0,10.0,3.0,15.0,14.0,7.0,11.0,9.0,2.0,9.0,17.0,8.0,13.0,8.0,3.0,15.0,10.0,18.0,6.0,9.0,14.0,9.0,15.0,2.0,2.0,9.0,10.0,8.0,15.0,10.0,3.0,11.0,3.0,11.0
296,P,2014000326184,9,05,11613,4,53,1045195,50.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,924,999,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,,0.0,0.0,053,403.0,,,1,2,4,9,68,016,0,0,1,0,2,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,16.0,74.0,14.0,8.0,63.0,50.0,77.0,89.0,22.0,48.0,68.0,65.0,19.0,56.0,51.0,50.0,79.0,35.0,22.0,77.0,101.0,16.0,66.0,100.0,53.0,52.0,17.0,13.0,83.0,48.0,63.0,45.0,59.0,47.0,54.0,46.0,17.0,62.0,24.0,48.0,129.0,21.0,87.0,64.0,45.0,42.0,11.0,23.0,76.0,49.0,82.0,79.0,48.0,32.0,68.0,44.0,17.0,63.0,66.0,71.0,11.0,65.0,19.0,22.0,60.0,58.0,100.0,78.0,13.0,78.0,39.0,41.0,25.0,61.0,49.0,54.0,64.0,43.0,67.0
297,P,2014000326306,9,03,11615,4,53,1045195,15.0,16.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,3,12,12,0.0,2,0.0,0.0,0.0,,3,,2,,2,026,032,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,4,0.0,0.0,017,501.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,13.0,23.0,17.0,24.0,24.0,3.0,4.0,18.0,17.0,15.0,15.0,25.0,5.0,14.0,14.0,16.0,23.0,4.0,23.0,18.0,15.0,4.0,17.0,4.0,4.0,31.0,23.0,13.0,14.0,14.0,15.0,5.0,25.0,14.0,16.0,12.0,4.0,29.0,25.0,16.0,16.0,5.0,12.0,5.0,4.0,24.0,23.0,15.0,14.0,18.0,15.0,5.0,24.0,17.0,17.0,15.0,4.0,23.0,4.0,16.0,14.0,24.0,14.0,21.0,26.0,4.0,4.0,14.0,14.0,17.0,14.0,28.0,4.0,17.0,14.0,16.0,30.0,4.0,5.0
