,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
61,P,2014000984550,9,01,11613,4,53,1045195,13.0,20.0,1.0,,,2,2,2,2,2,,,2,1,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,00,0.0,1,,16,0.0,1,0.0,0.0,0.0,,3,,2,,4,999,999,,2,,,6,,,2,01,,,,2770,,,6,,1,,0,,,0.0,0.0,053,47.0,,,2,2,1,7,66,014,0,0,0,0,1,1,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,14.0,10.0,15.0,14.0,19.0,18.0,5.0,3.0,6.0,11.0,14.0,13.0,17.0,3.0,16.0,8.0,13.0,16.0,3.0,8.0,19.0,20.0,21.0,15.0,16.0,25.0,4.0,4.0,19.0,14.0,20.0,15.0,30.0,5.0,10.0,16.0,17.0,28.0,6.0,32.0,9.0,16.0,3.0,11.0,7.0,4.0,12.0,21.0,15.0,18.0,12.0,15.0,4.0,17.0,11.0,8.0,8.0,3.0,19.0,28.0,12.0,13.0,5.0,19.0,4.0,6.0,35.0,23.0,13.0,12.0,9.0,16.0,4.0,31.0,23.0,13.0,14.0,6.0,25.0,4.0
62,P,2014000984550,9,03,11613,4,53,1045195,27.0,19.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,05,0.0,1,,16,0.0,2,0.0,0.0,0.0,,3,,2,,4,999,999,,2,,,6,,,2,01,,,,2770,,,6,,1,,0,,4,0.0,0.0,053,47.0,,,2,2,3,7,66,014,0,0,0,0,1,1,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,27.0,25.0,32.0,29.0,30.0,49.0,8.0,7.0,14.0,33.0,19.0,22.0,27.0,11.0,46.0,31.0,24.0,25.0,8.0,15.0,33.0,27.0,45.0,35.0,29.0,37.0,9.0,14.0,30.0,24.0,31.0,37.0,42.0,14.0,24.0,32.0,47.0,47.0,12.0,39.0,32.0,28.0,10.0,21.0,16.0,6.0,26.0,38.0,30.0,24.0,37.0,30.0,11.0,29.0,30.0,22.0,26.0,9.0,37.0,49.0,24.0,24.0,16.0,41.0,8.0,18.0,52.0,29.0,23.0,31.0,18.0,38.0,8.0,33.0,38.0,39.0,23.0,15.0,47.0,12.0
63,P,2014001303503,9,02,11614,4,53,1045195,8.0,21.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,2000.0,12,0.0,1,,13,0.0,1,0.0,0.0,1500.0,35.0,1,6,2,,2,032,082,,2,,,3,,,1,01,3970,,,1110,,,6,3399M   ,1,,0,8740,,1500.0,3500.0,027,28.0,,,2,1,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,519061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,9.0,8.0,9.0,8.0,7.0,14.0,8.0,2.0,13.0,8.0,12.0,7.0,3.0,7.0,3.0,13.0,8.0,2.0,13.0,15.0,9.0,8.0,7.0,8.0,9.0,2.0,7.0,12.0,2.0,7.0,2.0,8.0,14.0,9.0,12.0,2.0,8.0,12.0,2.0,2.0,8.0,8.0,8.0,7.0,8.0,14.0,8.0,2.0,12.0,8.0,14.0,8.0,3.0,7.0,2.0,14.0,7.0,2.0,13.0,13.0,8.0,9.0,8.0,8.0,7.0,3.0,9.0,14.0,2.0,7.0,2.0,7.0,15.0,7.0,14.0,2.0,8.0,13.0
64,P,2014000992946,9,02,11615,4,53,1045195,16.0,20.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,0.0,,3,,2,,4,999,999,,2,,,6,,,2,01,,,,,,,6,,1,,0,,,0.0,0.0,053,52.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,28.0,18.0,16.0,18.0,28.0,16.0,26.0,5.0,15.0,4.0,20.0,20.0,16.0,6.0,6.0,23.0,15.0,5.0,15.0,5.0,16.0,5.0,5.0,26.0,16.0,29.0,18.0,15.0,28.0,19.0,27.0,5.0,3.0,18.0,18.0,18.0,32.0,16.0,24.0,18.0,26.0,15.0,19.0,16.0,28.0,15.0,27.0,5.0,18.0,5.0,16.0,16.0,14.0,5.0,5.0,30.0,18.0,4.0,15.0,5.0,21.0,6.0,5.0,32.0,17.0,33.0,16.0,16.0,29.0,14.0,28.0,6.0,5.0,15.0,15.0,16.0,27.0,16.0,29.0
65,P,2014001246805,9,01,11613,4,53,1045195,19.0,21.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,16,0.0,1,,15,0.0,1,8000.0,0.0,0.0,,3,,,,4,999,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,8000.0,006,,,,2,1,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,,1,0,1,,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,3.0,35.0,36.0,3.0,19.0,34.0,3.0,3.0,19.0,20.0,35.0,20.0,19.0,18.0,19.0,36.0,19.0,19.0,4.0,18.0,3.0,37.0,36.0,2.0,19.0,38.0,3.0,3.0,20.0,19.0,36.0,19.0,18.0,19.0,19.0,36.0,19.0,17.0,3.0,18.0,3.0,36.0,34.0,3.0,20.0,37.0,3.0,3.0,18.0,19.0,35.0,20.0,19.0,19.0,19.0,34.0,20.0,18.0,3.0,19.0,3.0,37.0,35.0,3.0,18.0,34.0,3.0,2.0,20.0,21.0,35.0,20.0,19.0,17.0,19.0,35.0,19.0,19.0,3.0,19.0
66,P,2014001250241,9,02,11613,4,53,1045195,89.0,21.0,5.0,,1,2,2,2,2,2,,,2,3,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,3,5,1,2,2,0.0,0.0,05,0.0,1,,15,0.0,1,0.0,0.0,1800.0,4.0,1,2,2,2004.0,1,814,999,7,2,,,6,,,2,01,8680,,,5645,,,6,722Z    ,2,,0,4140,,1800.0,1800.0,448,58.0,,,2,2,4,9,68,017,1,0,0,0,2,0,0,1,0,,,,,359021,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,45.0,80.0,81.0,109.0,121.0,84.0,76.0,123.0,128.0,62.0,77.0,143.0,91.0,38.0,33.0,31.0,102.0,111.0,72.0,92.0,114.0,46.0,144.0,88.0,36.0,105.0,106.0,34.0,83.0,95.0,76.0,32.0,112.0,102.0,155.0,124.0,31.0,90.0,70.0,98.0,132.0,50.0,89.0,98.0,23.0,79.0,84.0,28.0,78.0,115.0,111.0,48.0,120.0,97.0,101.0,113.0,44.0,108.0,96.0,57.0,29.0,95.0,112.0,90.0,172.0,97.0,91.0,93.0,91.0,100.0,76.0,140.0,47.0,45.0,53.0,39.0,115.0,83.0,81.0
67,P,2014001250406,9,03,11615,4,53,1045195,42.0,19.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,0.0,,3,,2,,2,720,740,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,501.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,64.0,40.0,42.0,42.0,44.0,78.0,41.0,37.0,12.0,12.0,62.0,63.0,13.0,53.0,64.0,13.0,14.0,39.0,44.0,47.0,13.0,41.0,39.0,39.0,46.0,13.0,44.0,56.0,74.0,72.0,11.0,13.0,70.0,37.0,16.0,70.0,58.0,47.0,32.0,39.0,69.0,42.0,44.0,44.0,37.0,70.0,43.0,36.0,13.0,15.0,75.0,67.0,13.0,40.0,62.0,11.0,13.0,45.0,43.0,48.0,12.0,36.0,41.0,50.0,41.0,11.0,51.0,45.0,69.0,71.0,14.0,15.0,66.0,43.0,14.0,75.0,69.0,46.0,43.0
68,P,2014001265336,9,02,11611,4,53,1045195,30.0,21.0,1.0,,,2,2,2,1,2,,,1,,,,,,2,2,1,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,1,8600.0,0.0,0.0,,3,,2,,1,051,999,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,8600.0,053,110.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,24.0,66.0,39.0,31.0,9.0,8.0,59.0,54.0,9.0,29.0,57.0,7.0,8.0,35.0,30.0,52.0,29.0,28.0,27.0,29.0,29.0,6.0,22.0,30.0,51.0,48.0,9.0,9.0,68.0,36.0,9.0,53.0,58.0,34.0,27.0,11.0,34.0,28.0,29.0,27.0,33.0,10.0,26.0,29.0,51.0,39.0,13.0,11.0,49.0,24.0,12.0,48.0,47.0,32.0,33.0,9.0,31.0,28.0,24.0,31.0,31.0,53.0,36.0,30.0,8.0,10.0,52.0,45.0,10.0,31.0,53.0,10.0,9.0,31.0,32.0,50.0,27.0,33.0,30.0
69,P,2014001327292,9,06,11614,4,53,1045195,4.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,1,2,2,1,2,2012.0,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,09,0.0,1,,01,0.0,1,0.0,0.0,2000.0,15.0,1,6,2,,1,051,999,,2,,,3,,,1,01,7580,,,,11600,053,1,5613    ,1,,0,9620,,2000.0,2000.0,020,324.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,1,2,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,7.0,6.0,0.0,1.0,6.0,3.0,1.0,6.0,5.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,5.0,1.0,3.0,3.0,6.0,7.0,1.0,1.0,7.0,5.0,1.0,6.0,7.0,4.0,3.0,3.0,6.0,4.0,5.0,4.0,4.0,7.0,3.0,5.0,1.0,1.0,7.0,6.0,0.0,3.0,7.0,1.0,1.0,3.0,3.0,3.0,6.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,1.0,2.0,6.0,6.0,1.0,4.0,6.0,1.0,1.0,4.0
70,P,2015000016530,9,01,11610,4,53,1035988,45.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,1.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,00,0.0,1,,17,0.0,1,0.0,0.0,20700.0,40.0,1,2,2,,2,416,094,,2,,,3,,,2,01,7590,,,,11600,053,6,5614    ,1,,0,5240,,20700.0,20701.0,016,168.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,12.0,49.0,43.0,11.0,41.0,80.0,74.0,76.0,50.0,37.0,39.0,44.0,48.0,17.0,13.0,14.0,48.0,70.0,14.0,41.0,79.0,50.0,46.0,67.0,38.0,12.0,13.0,16.0,52.0,46.0,41.0,51.0,53.0,71.0,87.0,71.0,52.0,15.0,82.0,38.0,16.0,45.0,34.0,11.0,35.0,67.0,73.0,67.0,45.0,39.0,48.0,57.0,47.0,13.0,14.0,13.0,55.0,84.0,14.0,39.0,74.0,40.0,45.0,86.0,45.0,15.0,16.0,15.0,51.0,47.0,48.0,42.0,44.0,88.0,71.0,88.0,37.0,13.0,56.0
71,P,2014001380791,9,04,11615,4,53,1045195,17.0,21.0,1.0,,3,2,2,2,2,2,,,2,2,2,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,2,1,2,2013.0,1,4,,,,,,,,,,2,5,2,2,3,0.0,4200.0,09,0.0,1,,19,0.0,2,0.0,0.0,0.0,,2,,2,,1,050,999,,2,,,6,,,1,01,8680,,,1200,,,2,722Z    ,1,,0,4030,4,0.0,4200.0,006,106.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,29.0,34.0,4.0,17.0,18.0,30.0,6.0,18.0,14.0,6.0,16.0,18.0,4.0,17.0,18.0,18.0,6.0,27.0,19.0,34.0,23.0,29.0,6.0,17.0,19.0,26.0,6.0,18.0,15.0,5.0,18.0,18.0,4.0,17.0,16.0,16.0,6.0,27.0,18.0,5.0,4.0,5.0,25.0,17.0,16.0,6.0,34.0,18.0,17.0,29.0,18.0,22.0,27.0,18.0,16.0,18.0,27.0,4.0,18.0,6.0,5.0,7.0,27.0,13.0,17.0,5.0,31.0,19.0,17.0,32.0,16.0,22.0,24.0,17.0,19.0,17.0,27.0,4.0,18.0
72,P,2014001411193,9,04,11615,4,53,1045195,16.0,19.0,1.0,,9,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,04,0.0,1,,16,0.0,2,0.0,0.0,0.0,,3,,,,4,999,999,,2,,,3,,,1,01,9920,,,,,,6,9920    ,1,,0,9920,4,0.0,0.0,006,307.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,999920,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,5.0,18.0,5.0,17.0,4.0,15.0,16.0,18.0,15.0,5.0,5.0,20.0,19.0,5.0,17.0,20.0,5.0,5.0,4.0,14.0,17.0,22.0,16.0,30.0,20.0,30.0,31.0,27.0,28.0,19.0,17.0,23.0,29.0,17.0,21.0,23.0,18.0,16.0,19.0,32.0,41.0,15.0,35.0,14.0,29.0,15.0,17.0,16.0,16.0,30.0,25.0,15.0,19.0,26.0,17.0,18.0,23.0,25.0,36.0,15.0,15.0,5.0,15.0,6.0,15.0,5.0,6.0,4.0,5.0,16.0,15.0,5.0,7.0,20.0,5.0,4.0,14.0,14.0,19.0,6.0
73,P,2014001475081,9,07,11612,4,53,1045195,15.0,20.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,300.0,11,0.0,1,,15,0.0,2,0.0,0.0,15400.0,44.0,1,3,2,,1,032,999,,2,,,3,,,1,01,3875,,,,,,6,3219ZM  ,1,,0,8965,4,15400.0,15700.0,053,128.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,5191XX,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,15.0,25.0,26.0,22.0,13.0,4.0,13.0,27.0,15.0,14.0,27.0,16.0,5.0,4.0,5.0,15.0,16.0,16.0,5.0,19.0,15.0,35.0,22.0,23.0,18.0,5.0,15.0,26.0,13.0,14.0,29.0,14.0,4.0,4.0,3.0,16.0,13.0,14.0,23.0,15.0,15.0,4.0,5.0,5.0,13.0,24.0,19.0,5.0,15.0,16.0,5.0,14.0,24.0,24.0,28.0,17.0,16.0,15.0,30.0,13.0,15.0,5.0,5.0,4.0,14.0,22.0,17.0,5.0,16.0,13.0,4.0,15.0,28.0,28.0,24.0,12.0,17.0,14.0,4.0
74,P,2014001346221,9,03,11615,4,53,1045195,14.0,19.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,15000.0,40.0,1,5,2,,2,082,089,,2,,,3,,,1,01,0170,,,,,,6,111     ,1,,0,6050,,15000.0,15000.0,053,345.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,4520XX,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,14.0,14.0,13.0,16.0,27.0,25.0,15.0,13.0,22.0,16.0,14.0,22.0,25.0,29.0,23.0,18.0,28.0,14.0,4.0,4.0,15.0,14.0,14.0,13.0,6.0,5.0,15.0,21.0,4.0,14.0,13.0,4.0,4.0,5.0,5.0,13.0,4.0,15.0,4.0,3.0,15.0,14.0,14.0,15.0,4.0,5.0,14.0,11.0,5.0,17.0,16.0,5.0,4.0,4.0,5.0,13.0,4.0,16.0,25.0,28.0,14.0,14.0,17.0,17.0,23.0,22.0,17.0,17.0,26.0,16.0,16.0,29.0,22.0,26.0,28.0,17.0,24.0,15.0,25.0
75,P,2014001347998,9,03,11613,4,53,1045195,45.0,20.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,1,2,2,0.0,0.0,02,0.0,1,,19,0.0,1,0.0,0.0,18000.0,50.0,1,3,2,,1,195,999,,2,,,6,,,1,01,7690,,,,,,6,5617Z   ,1,,0,8300,,18000.0,18000.0,053,356.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,516011,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,16.0,49.0,16.0,75.0,41.0,16.0,14.0,40.0,43.0,47.0,46.0,44.0,77.0,48.0,12.0,77.0,41.0,72.0,14.0,37.0,59.0,41.0,74.0,12.0,37.0,68.0,73.0,44.0,48.0,45.0,44.0,57.0,14.0,46.0,80.0,15.0,47.0,15.0,79.0,64.0,11.0,44.0,14.0,71.0,48.0,13.0,15.0,46.0,49.0,37.0,50.0,42.0,77.0,47.0,12.0,76.0,43.0,97.0,14.0,51.0,83.0,48.0,74.0,12.0,47.0,79.0,89.0,45.0,40.0,44.0,41.0,45.0,15.0,35.0,75.0,12.0,40.0,16.0,83.0
76,P,2014001349122,9,03,11610,4,53,1045195,29.0,21.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,2,0.0,0.0,02,0.0,1,,16,0.0,2,0.0,0.0,300.0,4.0,1,6,2,,2,924,811,,2,,,3,,,2,01,8680,,,,00300,015,6,722Z    ,1,,0,4110,4,300.0,300.0,008,90.0,,,2,2,3,9,68,025,0,0,0,1,2,0,0,1,0,,,,,353031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,34.0,22.0,28.0,41.0,22.0,9.0,32.0,35.0,47.0,22.0,17.0,32.0,11.0,44.0,11.0,8.0,27.0,8.0,46.0,41.0,26.0,40.0,37.0,40.0,27.0,12.0,40.0,59.0,49.0,24.0,39.0,39.0,13.0,36.0,11.0,15.0,26.0,11.0,22.0,10.0,25.0,32.0,26.0,10.0,26.0,34.0,35.0,12.0,7.0,30.0,29.0,13.0,22.0,22.0,47.0,45.0,28.0,38.0,31.0,11.0,31.0,46.0,41.0,9.0,60.0,67.0,24.0,6.0,9.0,28.0,28.0,12.0,37.0,27.0,76.0,49.0,43.0,44.0,27.0
77,P,2015000422539,9,03,11610,4,53,1035988,17.0,21.0,5.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,8000.0,40.0,1,5,2,2004.0,1,210,999,7,2,,,3,,,2,02,0770,,,1200,,,6,23      ,2,,0,6420,,8000.0,8000.0,303,195.0,,,2,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,472140,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,46.0,31.0,29.0,14.0,17.0,18.0,39.0,15.0,21.0,26.0,14.0,17.0,26.0,13.0,32.0,15.0,32.0,17.0,17.0,4.0,5.0,6.0,6.0,25.0,15.0,7.0,4.0,20.0,7.0,6.0,20.0,16.0,13.0,18.0,5.0,19.0,6.0,16.0,22.0,6.0,8.0,5.0,6.0,15.0,20.0,6.0,8.0,22.0,5.0,6.0,16.0,19.0,20.0,10.0,4.0,19.0,5.0,14.0,14.0,25.0,19.0,26.0,25.0,12.0,12.0,28.0,24.0,19.0,35.0,37.0,27.0,19.0,18.0,21.0,25.0,15.0,31.0,18.0,15.0
