,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
94,P,2015000657349,9,02,11614,4,53,1035988,23.0,23.0,1.0,,,2,2,2,1,1,,,1,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,11,0.0,1,8600.0,0.0,0.0,,3,,2,,1,939,999,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,8600.0,053,462.0,,,2,1,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,40.0,8.0,23.0,26.0,38.0,6.0,22.0,27.0,8.0,22.0,20.0,6.0,20.0,22.0,21.0,7.0,37.0,36.0,8.0,21.0,23.0,27.0,7.0,35.0,25.0,29.0,35.0,36.0,20.0,7.0,7.0,24.0,40.0,5.0,47.0,20.0,19.0,26.0,22.0,35.0,38.0,7.0,24.0,28.0,41.0,7.0,22.0,25.0,9.0,20.0,19.0,7.0,23.0,23.0,19.0,6.0,40.0,37.0,8.0,21.0,19.0,22.0,8.0,37.0,22.0,23.0,40.0,42.0,24.0,7.0,7.0,21.0,36.0,7.0,36.0,23.0,20.0,21.0,18.0
95,P,2015000672530,9,03,11612,4,53,1035988,21.0,24.0,1.0,,,2,2,2,1,2,,,1,,,,,,2,1,1,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,03,0.0,1,,13,0.0,1,0.0,14000.0,0.0,,3,,2,,1,022,999,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,14000.0,053,470.0,,,1,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,21.0,41.0,22.0,33.0,46.0,5.0,6.0,22.0,20.0,21.0,21.0,36.0,7.0,21.0,21.0,20.0,40.0,5.0,7.0,19.0,20.0,37.0,24.0,34.0,37.0,6.0,7.0,23.0,16.0,23.0,23.0,32.0,7.0,20.0,22.0,20.0,37.0,8.0,39.0,17.0,24.0,7.0,22.0,8.0,6.0,36.0,34.0,22.0,22.0,20.0,18.0,6.0,32.0,18.0,25.0,23.0,6.0,34.0,29.0,21.0,20.0,8.0,26.0,6.0,7.0,36.0,32.0,24.0,27.0,21.0,22.0,6.0,37.0,21.0,19.0,22.0,5.0,36.0,6.0
96,P,2015000768110,9,02,11614,4,53,1035988,14.0,22.0,1.0,,1,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,1,5,2,3,3,0.0,0.0,02,0.0,1,,21,0.0,2,0.0,0.0,1500.0,35.0,1,6,2,,1,210,999,,2,,,2,6206,,1,02,6990,,,1200,10100,053,6,524     ,1,,0,5840,4,1500.0,1500.0,006,104.0,,,2,1,3,9,68,016,0,0,1,0,2,0,0,1,0,2,2,,,439041,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,19.0,12.0,26.0,19.0,15.0,20.0,23.0,26.0,20.0,20.0,27.0,11.0,24.0,14.0,13.0,14.0,11.0,22.0,5.0,2.0,11.0,12.0,4.0,13.0,11.0,4.0,5.0,4.0,5.0,17.0,6.0,14.0,4.0,15.0,13.0,15.0,16.0,5.0,4.0,5.0,19.0,13.0,3.0,14.0,20.0,4.0,3.0,5.0,4.0,17.0,4.0,13.0,5.0,15.0,14.0,12.0,14.0,5.0,29.0,22.0,14.0,15.0,20.0,12.0,15.0,25.0,18.0,23.0,27.0,14.0,23.0,13.0,27.0,14.0,13.0,13.0,12.0,22.0,21.0
97,P,2015000691577,9,03,11615,4,53,1035988,12.0,23.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,1000.0,04,0.0,1,,16,0.0,2,0.0,0.0,1400.0,20.0,1,6,2,,1,082,999,,2,,,3,,,1,01,8690,,,,,,6,7224    ,1,,0,4040,4,1400.0,2400.0,053,501.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,353011,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.0,12.0,25.0,4.0,14.0,13.0,13.0,4.0,12.0,17.0,12.0,3.0,4.0,10.0,12.0,4.0,21.0,14.0,21.0,12.0,5.0,13.0,4.0,24.0,13.0,11.0,12.0,24.0,13.0,4.0,13.0,23.0,19.0,11.0,12.0,21.0,3.0,13.0,4.0,10.0,22.0,13.0,20.0,3.0,14.0,12.0,14.0,4.0,15.0,22.0,11.0,4.0,3.0,12.0,14.0,3.0,21.0,11.0,19.0,13.0,4.0,12.0,4.0,21.0,12.0,12.0,12.0,23.0,13.0,4.0,14.0,24.0,27.0,12.0,13.0,21.0,4.0,12.0,4.0,12.0
98,P,2015000795797,9,01,11610,4,53,1035988,70.0,23.0,5.0,,,2,2,2,2,2,,,2,4,1,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,1,1,2,2015.0,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,00,0.0,1,,16,0.0,2,0.0,0.0,0.0,,3,,2,2013.0,1,706,999,8,2,,,6,,,1,01,,,,2000,11600,053,1,,2,,0,,1,0.0,0.0,207,283.0,,,2,1,4,6,43,005,0,1,0,0,1,0,0,0,0,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,81.0,18.0,51.0,22.0,19.0,20.0,20.0,59.0,70.0,20.0,16.0,72.0,21.0,22.0,89.0,77.0,80.0,81.0,117.0,56.0,132.0,72.0,100.0,68.0,60.0,85.0,69.0,130.0,98.0,55.0,79.0,116.0,80.0,77.0,142.0,100.0,112.0,108.0,63.0,22.0,75.0,21.0,76.0,22.0,22.0,25.0,30.0,63.0,64.0,21.0,20.0,46.0,20.0,21.0,70.0,73.0,66.0,77.0,128.0,69.0,102.0,77.0,105.0,75.0,67.0,70.0,62.0,109.0,89.0,61.0,86.0,104.0,61.0,75.0,153.0,137.0,110.0,117.0,72.0
99,P,2015000788992,9,09,11613,4,53,1035988,25.0,22.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,15,0.0,1,,12,0.0,2,0.0,0.0,0.0,,3,,2,,1,211,999,,2,,,6,,,1,02,,,,1200,11600,053,6,,1,,0,,4,0.0,0.0,006,0.0,,,2,1,1,8,67,015,0,0,0,0,1,0,1,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,36.0,22.0,6.0,24.0,32.0,25.0,8.0,9.0,23.0,32.0,7.0,34.0,22.0,39.0,36.0,23.0,42.0,8.0,22.0,27.0,27.0,37.0,10.0,26.0,32.0,37.0,6.0,9.0,24.0,25.0,10.0,44.0,22.0,45.0,49.0,22.0,50.0,10.0,21.0,27.0,24.0,34.0,59.0,28.0,12.0,30.0,48.0,33.0,25.0,30.0,31.0,8.0,25.0,6.0,8.0,26.0,11.0,37.0,27.0,29.0,23.0,21.0,43.0,24.0,6.0,23.0,44.0,36.0,22.0,33.0,33.0,7.0,26.0,8.0,7.0,25.0,7.0,40.0,27.0
100,P,2015000833566,9,01,11614,4,53,1035988,5.0,23.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,1,5,2,3,3,0.0,0.0,00,0.0,1,,13,0.0,1,0.0,0.0,29000.0,50.0,1,3,2,,2,234,050,,2,,,2,,,1,16,4370,,,,,,6,4241    ,1,,0,9600,,29000.0,29000.0,015,235.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,5.0,9.0,6.0,1.0,6.0,8.0,2.0,3.0,5.0,2.0,3.0,1.0,4.0,3.0,4.0,6.0,3.0,1.0,5.0,2.0,4.0,8.0,4.0,1.0,8.0,10.0,2.0,5.0,6.0,2.0,8.0,2.0,4.0,5.0,5.0,10.0,4.0,1.0,7.0,6.0,3.0,6.0,4.0,2.0,8.0,7.0,1.0,6.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,8.0,5.0,1.0,13.0,3.0,5.0,6.0,3.0,1.0,8.0,6.0,2.0,4.0,4.0,1.0,4.0,2.0,7.0,3.0,3.0,5.0,5.0,1.0
101,P,2015000801810,9,04,11610,4,53,1035988,22.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,3,2,1,3,0.0,0.0,07,0.0,1,,19,0.0,1,0.0,0.0,0.0,,2,,2,,2,082,088,,2,,,6,,,1,01,7480,,,,,,6,54194   ,1,,0,4350,,0.0,0.0,053,188.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,392021,,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,20.0,25.0,40.0,22.0,22.0,8.0,38.0,7.0,7.0,20.0,19.0,39.0,41.0,8.0,22.0,27.0,22.0,6.0,23.0,6.0,6.0,7.0,22.0,33.0,6.0,20.0,21.0,27.0,25.0,38.0,35.0,26.0,21.0,18.0,45.0,6.0,42.0,26.0,7.0,21.0,27.0,20.0,5.0,20.0,19.0,35.0,7.0,37.0,39.0,21.0,23.0,8.0,7.0,39.0,27.0,25.0,26.0,38.0,25.0,33.0,34.0,30.0,21.0,8.0,39.0,25.0,23.0,24.0,23.0,7.0,6.0,18.0,19.0,25.0,6.0,41.0,5.0,21.0,31.0
102,P,2015000825470,9,02,11615,4,53,1035988,12.0,24.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,3,2,1,3,0.0,0.0,02,0.0,1,,15,0.0,2,0.0,0.0,2000.0,20.0,1,6,2,,2,210,051,,2,,,6,,,1,02,5380,,,,,,6,45211   ,1,,0,5620,4,2000.0,2000.0,053,459.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,435081,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,9.0,12.0,18.0,13.0,15.0,11.0,32.0,11.0,12.0,21.0,22.0,16.0,22.0,23.0,19.0,11.0,20.0,7.0,5.0,9.0,13.0,10.0,4.0,4.0,9.0,14.0,2.0,13.0,14.0,4.0,3.0,7.0,3.0,8.0,4.0,9.0,4.0,13.0,31.0,11.0,17.0,11.0,23.0,19.0,14.0,10.0,14.0,8.0,8.0,16.0,21.0,23.0,13.0,10.0,29.0,9.0,30.0,16.0,3.0,15.0,12.0,15.0,3.0,3.0,15.0,10.0,4.0,12.0,12.0,4.0,4.0,3.0,4.0,15.0,3.0,13.0,3.0,10.0,19.0
103,P,2015000833566,9,03,11614,4,53,1035988,4.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,12,0.0,1,,14,0.0,1,0.0,0.0,23600.0,40.0,1,3,2,,2,050,089,,2,,,3,,,1,01,0770,,,,11600,053,6,23      ,1,,0,4840,,23600.0,23600.0,053,191.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,413099,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.0,4.0,7.0,4.0,2.0,6.0,6.0,1.0,5.0,3.0,1.0,4.0,1.0,4.0,3.0,4.0,7.0,3.0,1.0,6.0,3.0,3.0,6.0,3.0,1.0,8.0,6.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,4.0,3.0,5.0,4.0,1.0,6.0,4.0,4.0,7.0,3.0,1.0,6.0,6.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,6.0,3.0,2.0,6.0,3.0,4.0,7.0,3.0,1.0,7.0,7.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,6.0,3.0,1.0
104,P,2015000895429,9,03,11612,4,53,1035988,24.0,24.0,4.0,1995.0,9,2,2,2,2,2,,,2,1,2,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,03,0.0,1,,21,0.0,2,0.0,0.0,0.0,,3,,2,1995.0,1,750,999,6,2,,,3,6004,,1,01,9920,,,2575,,,6,9920    ,2,,0,9920,4,0.0,0.0,217,237.0,,,1,2,2,6,49,008,0,1,0,0,1,0,0,0,0,2,2,,,999920,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,25.0,24.0,8.0,13.0,44.0,39.0,5.0,20.0,37.0,7.0,8.0,25.0,21.0,53.0,27.0,20.0,24.0,28.0,26.0,42.0,23.0,20.0,8.0,8.0,31.0,46.0,9.0,25.0,50.0,7.0,7.0,24.0,27.0,44.0,18.0,28.0,24.0,23.0,27.0,6.0,25.0,25.0,38.0,35.0,7.0,7.0,61.0,25.0,7.0,35.0,38.0,25.0,23.0,7.0,29.0,21.0,22.0,25.0,29.0,9.0,21.0,20.0,48.0,39.0,8.0,7.0,31.0,24.0,7.0,52.0,49.0,26.0,18.0,8.0,29.0,21.0,27.0,24.0,26.0
105,P,2015000858138,9,02,11611,4,53,1035988,37.0,23.0,1.0,,1,2,2,2,2,2,,,2,1,1,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,14,0.0,2,0.0,0.0,0.0,,2,,2,,1,785,999,,2,,,6,,,1,01,5080,,,1960,,,6,446Z    ,1,,0,4760,4,0.0,0.0,053,120.0,,,2,1,1,9,68,023,0,1,0,0,2,0,0,1,0,,,,,412031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,11.0,32.0,44.0,60.0,54.0,10.0,8.0,48.0,44.0,10.0,61.0,59.0,51.0,50.0,15.0,41.0,32.0,37.0,37.0,32.0,11.0,31.0,43.0,65.0,48.0,16.0,14.0,60.0,32.0,10.0,59.0,48.0,46.0,39.0,13.0,42.0,33.0,39.0,50.0,38.0,54.0,36.0,32.0,11.0,11.0,64.0,61.0,11.0,41.0,56.0,10.0,12.0,34.0,37.0,69.0,36.0,31.0,39.0,41.0,41.0,77.0,31.0,32.0,11.0,13.0,70.0,47.0,10.0,32.0,56.0,11.0,11.0,36.0,50.0,61.0,31.0,40.0,41.0,30.0
106,P,2015000898393,9,03,11611,4,53,1035988,19.0,23.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,1,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,25000.0,40.0,1,1,,,4,999,999,,2,,,2,,,1,01,2490,,,,,,6,3272    ,1,,0,8650,,25000.0,25000.0,016,451.0,,,1,2,3,9,68,017,1,0,0,0,2,0,0,1,0,,,,,519020,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,17.0,14.0,21.0,27.0,17.0,5.0,7.0,5.0,27.0,19.0,23.0,7.0,20.0,20.0,6.0,13.0,27.0,31.0,31.0,35.0,17.0,15.0,17.0,23.0,13.0,5.0,9.0,8.0,23.0,33.0,18.0,6.0,20.0,20.0,4.0,13.0,23.0,34.0,45.0,5.0,14.0,26.0,13.0,33.0,14.0,25.0,45.0,32.0,22.0,5.0,19.0,51.0,20.0,17.0,33.0,17.0,5.0,5.0,5.0,5.0,20.0,13.0,18.0,32.0,19.0,26.0,43.0,28.0,31.0,5.0,21.0,33.0,17.0,22.0,24.0,15.0,7.0,4.0,6.0,30.0
107,P,2015001241717,9,03,11613,4,53,1035988,65.0,23.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,13,0.0,1,,18,0.0,2,0.0,0.0,6000.0,40.0,1,5,2,,2,032,050,,2,,,3,,,1,01,4770,,,,11600,053,6,442     ,1,,0,5860,4,6000.0,6000.0,030,48.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,439061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,95.0,122.0,62.0,68.0,61.0,114.0,18.0,91.0,52.0,18.0,20.0,19.0,62.0,111.0,17.0,68.0,65.0,74.0,73.0,70.0,21.0,19.0,87.0,70.0,64.0,18.0,130.0,20.0,71.0,106.0,119.0,114.0,77.0,18.0,93.0,66.0,64.0,66.0,56.0,64.0,20.0,22.0,60.0,62.0,78.0,18.0,105.0,18.0,62.0,116.0,90.0,89.0,72.0,25.0,106.0,55.0,72.0,63.0,69.0,70.0,85.0,93.0,74.0,77.0,81.0,97.0,23.0,91.0,53.0,19.0,23.0,24.0,75.0,106.0,21.0,68.0,52.0,70.0,56.0
108,P,2015000914971,9,03,11611,4,53,1035988,17.0,24.0,1.0,,6,2,2,2,1,2,,,1,,2,,,,2,2,2,2,2,2,1,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,18,0.0,2,0.0,0.0,0.0,,2,,2,,1,917,999,,1,,,6,,,2,01,0280,,,,,,6,114     ,1,,0,6100,4,0.0,0.0,041,49.0,,,2,2,3,3,28,003,1,0,0,0,1,0,0,0,0,,,,,453000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,33.0,11.0,28.0,39.0,17.0,17.0,7.0,15.0,7.0,23.0,29.0,5.0,16.0,38.0,5.0,9.0,23.0,13.0,3.0,11.0,6.0,15.0,4.0,14.0,12.0,21.0,40.0,14.0,14.0,18.0,17.0,20.0,17.0,5.0,21.0,24.0,9.0,21.0,30.0,26.0,36.0,24.0,28.0,8.0,16.0,18.0,8.0,15.0,4.0,24.0,21.0,6.0,23.0,25.0,7.0,3.0,34.0,26.0,5.0,23.0,6.0,14.0,6.0,19.0,18.0,12.0,20.0,19.0,33.0,19.0,13.0,25.0,11.0,8.0,21.0,40.0,3.0,15.0,61.0
109,P,2015001029197,9,03,11614,4,53,1035988,53.0,22.0,2.0,,1,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,07,0.0,1,,16,0.0,2,0.0,0.0,0.0,,2,,2,2010.0,1,814,999,8,2,,,6,,,1,01,7580,,,3420,,,6,5613    ,1,,0,9620,4,0.0,0.0,060,89.0,,,2,1,4,7,61,013,0,0,0,0,1,1,0,0,0,,,,,537062,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,58.0,59.0,37.0,64.0,42.0,49.0,35.0,19.0,75.0,80.0,14.0,79.0,63.0,12.0,25.0,41.0,38.0,66.0,45.0,43.0,69.0,38.0,45.0,36.0,62.0,62.0,72.0,90.0,21.0,25.0,93.0,59.0,28.0,98.0,83.0,30.0,51.0,23.0,52.0,75.0,59.0,63.0,71.0,60.0,56.0,59.0,30.0,15.0,81.0,55.0,24.0,77.0,60.0,13.0,43.0,53.0,40.0,64.0,58.0,37.0,55.0,57.0,39.0,34.0,61.0,51.0,48.0,70.0,19.0,24.0,81.0,40.0,32.0,52.0,53.0,51.0,57.0,30.0,67.0
110,P,2015001030849,9,02,11612,4,53,1035988,47.0,22.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,1,2,2,1,2,2013.0,3,4,,,,,,,,,,2,1,2,1,3,1200.0,0.0,01,0.0,1,,16,0.0,2,0.0,0.0,0.0,,2,,2,,2,094,920,,2,,,3,,,1,01,8680,,,,11600,053,1,722Z    ,1,,0,4150,1,0.0,1200.0,053,150.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,359031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,46.0,45.0,14.0,41.0,40.0,80.0,14.0,84.0,85.0,49.0,51.0,13.0,17.0,83.0,48.0,50.0,51.0,96.0,17.0,63.0,53.0,61.0,13.0,43.0,48.0,85.0,15.0,82.0,79.0,51.0,47.0,11.0,12.0,72.0,41.0,50.0,46.0,90.0,16.0,52.0,47.0,48.0,16.0,46.0,45.0,69.0,18.0,79.0,82.0,53.0,44.0,13.0,15.0,81.0,47.0,49.0,50.0,83.0,19.0,43.0,50.0,43.0,16.0,52.0,42.0,66.0,17.0,75.0,75.0,57.0,45.0,15.0,17.0,79.0,41.0,43.0,52.0,73.0,14.0
